category	slug	status	remote_url	notes
crpg	openmw	cloned	https://gitlab.com/OpenMW/openmw.git	Open-world RPG engine for Morrowind; code only, original game data required.
crpg	gemrb	cloned	https://github.com/gemrb/gemrb.git	Infinity Engine reimplementation for Baldur's Gate/Icewind Dale/Planescape-style games.
crpg	exult	cloned	https://github.com/exult/exult.git	Ultima VII engine reimplementation.
crpg	xu4	cloned	https://github.com/xu4-engine/u4.git	Ultima IV engine.
crpg	arx-libertatis	cloned	https://github.com/arx/ArxLibertatis.git	Arx Fatalis engine modernization.
crpg	daggerfall-unity	cloned	https://github.com/Interkarma/daggerfall-unity.git	Daggerfall engine remake in Unity.
crpg	opentesarena	cloned	https://github.com/afritz1/OpenTESArena.git	Elder Scrolls Arena engine remake.
crpg	devilutionx	cloned	https://github.com/diasurgical/devilutionX.git	Diablo engine reimplementation.
crpg	opendiablo2	cloned	https://github.com/OpenDiablo2/OpenDiablo2.git	Diablo II engine reimplementation.
crpg	opennox	cloned	https://github.com/noxworld-dev/opennox.git	Nox engine and server tooling.
crpg	xoreos	cloned	https://github.com/xoreos/xoreos.git	BioWare Aurora/Odyssey engine project.
crpg	opengothic	cloned	https://github.com/Try/OpenGothic.git	Gothic II engine reimplementation.
crpg	flare-engine	cloned	https://github.com/flareteam/flare-engine.git	Free/Libre action RPG engine.
crpg	flare-game	cloned	https://github.com/flareteam/flare-game.git	Reference game content for Flare.
crpg	freedroidrpg	cloned	https://gitlab.com/freedroid/freedroid-src.git	Open-source isometric RPG.
crpg	egoboo	cloned	https://github.com/egoboo/egoboo.git	Open-source 3D dungeon/RPG.
crpg	valyria-tear	cloned	https://github.com/ValyriaTear/ValyriaTear.git	Open-source JRPG-style game.
crpg	stendhal	cloned	https://github.com/arianne/stendhal.git	Open-source multiplayer online adventure/RPG.
crpg	crossfire-server	cloned	https://git.code.sf.net/p/crossfire/crossfire-server	Crossfire multiplayer RPG server; SourceForge upstream.
crpg	crossfire-client	cloned	https://git.code.sf.net/p/crossfire/crossfire-client	Crossfire GTK client; SourceForge upstream.
crpg	ryzomcore	cloned	https://github.com/ryzom/ryzomcore.git	Open MMORPG framework/source.
crpg	anyrpg-core	cloned	https://github.com/AnyRPG/AnyRPGCore.git	Unity RPG engine.
crpg	rpg-js	cloned	https://github.com/RSamaium/RPG-JS.git	Browser RPG/MMORPG framework.
crpg	godot-open-rpg	cloned	https://github.com/GDQuest/godot-open-rpg.git	Godot RPG gameplay engine.
crpg	eldiron	cloned	https://github.com/markusmoenig/Eldiron.git	Retro CRPG creator.
crpg	ohrrpgce	cloned	https://github.com/ohrrpgce/ohrrpgce.git	Hamster Republic RPG Construction Engine.
crpg	easyrpg-player	cloned	https://github.com/EasyRPG/Player.git	RPG Maker 2000/2003 interpreter.
crpg	tuxemon	cloned	https://github.com/Tuxemon/Tuxemon.git	Open-source monster-catching RPG.
crpg	solarus	cloned	https://github.com/solarus-games/solarus.git	Action RPG engine.
crpg	soscsrpg	cloned	https://github.com/ScottLilly/SOSCSRPG.git	Open-source C# RPG tutorial/game.
crpg	eureka	cloned	https://github.com/nondeterministic/eureka.git	Old-school CRPG engine, editor, and game.
crpg	sorcery	cloned	https://github.com/davemoore22/sorcery.git	Wizardry-inspired CRPG remake/remaster.
crpg	bakgl	cloned	https://github.com/xavieran/BaKGL.git	Betrayal at Krondor remake.
crpg	ambermoon	cloned	https://github.com/jhorneman/ambermoon.git	Historical Ambermoon source/reference.
crpg	amberstar	cloned	https://github.com/jhorneman/amberstar.git	Historical Amberstar source/reference.
mud	evennia	cloned	https://github.com/evennia/evennia.git	Python MUD/MU framework.
mud	ranviermud	cloned	https://github.com/RanvierMUD/ranviermud.git	Node.js MUD engine.
mud	coffeemud	cloned	https://github.com/bozimmerman/CoffeeMud.git	Java MUD engine.
mud	ex-venture	cloned	https://github.com/oestrich/ex_venture.git	Elixir text MMORPG engine.
mud	kalevala	cloned	https://github.com/oestrich/kalevala.git	Elixir world-building toolkit.
mud	fluffos	cloned	https://github.com/fluffos/fluffos.git	LPMUD driver.
mud	ldmud	cloned	https://github.com/ldmud/ldmud.git	LPMUD driver.
mud	dgd	cloned	https://github.com/dworkin/dgd.git	DGD LPC driver.
mud	toaststunt	cloned	https://github.com/lisdude/toaststunt.git	LambdaMOO-derived server.
mud	lambdamoo	cloned	https://github.com/wrog/lambdamoo.git	LambdaMOO server.
mud	pennmush	cloned	https://github.com/pennmush/pennmush.git	PennMUSH server.
mud	tinymush	cloned	https://github.com/TinyMUSH/TinyMUSH.git	TinyMUSH server.
mud	tbamud	cloned	https://github.com/tbamud/tbamud.git	CircleMUD continuation; check classic MUD licensing.
mud	gomud	cloned	https://github.com/GoMudEngine/GoMud.git	Go MUD server.
mud	mud-pi	cloned	https://github.com/Frimkron/mud-pi.git	Teaching MUD server in Python.
mud	rockmud	cloned	https://github.com/MoreOutput/RockMUD.git	Node/WebSocket MUD server.
mud	archaicquest-ii	cloned	https://github.com/ArchaicQuest/ArchaicQuest-II.git	Browser-playable text MUD.
mud	archaicquest	cloned	https://github.com/LiamKenneth/ArchaicQuest.git	C# text MMORPG/MUD.
mud	dragon-mud	cloned	https://github.com/bbuck/dragon-mud.git	Go MUD engine scripted with Lua.
mud	currymud	cloned	https://github.com/jasonstolaruk/CurryMUD.git	Haskell MUD server.
mud	talesmud	cloned	https://github.com/TalesMUD/talesmud.git	Go MUD framework/platform.
mud	dumserver	cloned	https://github.com/wowpin/dumserver.git	Python MU* engine.
mud	room-js	cloned	https://github.com/doughsay/room.js.git	Node.js MOO server.
mud	empiremud	cloned	https://github.com/EmpireMUD/EmpireMUD-2.0-Beta.git	Persistent world-map MUD; Diku/Circle-derived license caveats.
mud	nakedmud	cloned	https://github.com/NakedMud/nakedmud.git	NakedMud Python 3 MUD server.
mud	lowlands	cloned	https://github.com/scandum/lowlands.git	Diku/Merc-derived MUD server; check license caveats.
mud	awakemud	cloned	https://github.com/luciensadi/AwakeMUD.git	Shadowrun MUD codebase fork.
mud	darkcastle	cloned	https://github.com/DarkCastleMUD/DarkCastle.git	Long-running Diku-derived MUD; check license caveats.
mud	dreamland-code	cloned	https://github.com/dreamland-mud/dreamland_code.git	DreamLand MUD server code.
mud	rom24-quickmud	cloned	https://github.com/avinson/rom24-quickmud.git	ROM 2.4b6 QuickMUD codebase; classic MUD license caveats.
mud	dawnoftime	cloned	https://github.com/driador/dawnoftime.git	Dawn of Time MUD codebase; classic MUD license caveats.
mud	dikumud3	cloned	https://github.com/Seifert69/DikuMUD3.git	DikuMUD III; source-available classic MUD license caveats.
mud	dikumud	cloned	https://github.com/Seifert69/DikuMUD.git	Original DikuMUD Alfa source; source-available classic MUD license caveats.
mud	dikumud2	cloned	https://github.com/Seifert69/DikuMUD2.git	DikuMUD II; source-available classic MUD license caveats.
mud	dikumud-gamma	cloned	https://github.com/Seifert69/DikuMUD-Gamma.git	DikuMUD Gamma source; source-available classic MUD license caveats.
mud	deadsouls	cloned	https://github.com/quixadhal/deadsouls.git	Dead Souls LP mudlib.
mud	agony-engine	cloned	https://github.com/scionaltera/agony-engine.git	Modern web/procedural MUD.
mud	agonyforge	cloned	https://github.com/scionaltera/agonyforge.git	Modern web-based MUD.
mud	ennui	cloned	https://github.com/pmengelbert/ennui.git	Rust MUD engine.
mud	node-mud-server	cloned	https://github.com/jakefournier/node-mud-server.git	Bare-bones Node MUD server.
mud	mud-server-java	cloned	https://github.com/jnharton/mud-server.git	Java MUD server.
mud	four	cloned	https://github.com/nijakow/four.git	Java MUD engine.
mud	bbs-mud	cloned	https://github.com/prool/bbs-mud.git	BBS MUD server/client.
mud	virtustan-mud	cloned	https://github.com/prool/virtustan-mud.git	Virtustan MUD.
mud	tada	cloned	https://github.com/Pinacolada64/TADA.git	Multiplayer dungeon adventure server/client.
